BVB_ID,player_name,player_country,podium%,gender,isBlack_Challenge,isBlack_Elite16,isBlack,partners_count,duration_median,height_imputed,current_age,games_points_metric
13356,Marta Ozolina,Latvia,0.02,W,False,False,False,3.0,33.0,68.0,28.0,0.7360431951002918
13360,Tjasa Jancar,Slovenia,0.08,W,False,False,False,3.0,35.0,67.0,27.0,0.047385090735473354
13380,Kerri Schuh,United States,0.0,W,False,False,False,11.0,41.0,72.0,34.0,1.033406553579311
13381,Julie Kolinske,United States,0.0,W,False,False,False,3.0,41.0,74.0,31.0,-0.23765617097207775
13390,Martina Slavikova,Slovakia,0.0,W,False,False,False,1.0,24.0,71.0,31.0,-0.5927436150891406
13396,Yanina Weiland,Germany,0.0,W,False,False,False,3.0,36.5,71.0,28.0,-0.08033395554663238
13417,Charlotte Sider,Canada,0.0,W,False,False,False,1.0,42.0,72.0,30.0,-0.23559508043681474
13418,Vivian Jimenez,Colombia,0.0,W,False,False,False,1.0,34.0,70.00311958405545,44.0,-0.5936951719232623
13428,Anniina Parkkinen,Finland,0.07,W,True,False,True,6.0,36.0,69.0,26.0,2.0041469578024147
13449,Anna Gorbunova,Russia,0.18,W,False,False,False,3.0,36.0,71.0,27.0,-0.1401228273519425
13459,Amanda Wiggins,United States,0.0,W,False,False,False,9.0,40.5,70.00311958405545,38.0,0.5307741146532728
13461,Michelle Boydstun,United States,0.0,W,False,False,False,2.0,40.0,70.00311958405545,45.0,-0.5198970636360498
13462,Marija Vojnovic,Serbia,0.25,W,False,False,False,2.0,29.0,67.0,35.0,-0.5327430808966922
13473,Becky Daniel,United States,0.0,W,False,False,False,1.0,39.0,66.0,38.0,-0.594646728757384
13476,Natalie Rauma,United States,0.0,W,False,False,False,1.0,39.0,72.0,35.0,-0.594646728757384
13480,Summer Mrotek,United States,0.0,W,False,False,False,2.0,36.0,66.0,44.0,0.060126816649214695
13482,Traci Walsh,United States,0.2,W,False,False,False,1.0,39.0,68.0,39.0,-0.23728591577925245
13484,Airial Sprague,United States,0.25,W,False,False,False,2.0,35.0,70.00311958405545,35.0,-0.4521779356077253
13498,Meg Chetwood Dawson,United States,0.0,W,False,False,False,13.0,39.0,69.0,33.0,0.33760869326524395
13500,Laura Anderson,United States,0.0,W,False,False,False,8.0,38.0,70.00311958405545,38.0,0.2602684736714673
13530,April Newcomb,United States,0.0,W,False,False,False,1.0,31.0,70.00311958405545,32.0,-0.4913503586124002
13532,Diana Mulenko Lunina,Ukraine,0.16,W,False,False,False,2.0,35.5,75.0,30.0,1.040964090854831
13538,Lacie Smith,United States,0.0,W,False,False,False,2.0,39.0,70.00311958405545,37.0,-0.5032448190389208
13555,Monica Malosky,United States,0.0,W,False,False,False,1.0,41.0,71.0,40.0,-0.4967955835872076
13557,Dianne Johannson,United States,0.0,W,False,False,False,2.0,30.0,70.00311958405545,51.0,-0.5289368535602056
13562,Camila Pazdirek Peteri,Chile,0.0,W,False,False,False,1.0,29.0,70.00311958405545,38.0,-0.449905182685324
13614,Nicolette Martin,United States,0.12,W,False,False,False,10.0,41.0,69.0,27.0,0.6252429731999065
13633,Amaranta Fernandez Navarro,Spain,0.03,W,False,False,False,4.0,37.0,74.0,39.0,1.8402138344262327
13647,Tamara Borko,Slovenia,0.0,W,False,False,False,1.0,32.0,70.00311958405545,34.0,-0.5110689360990325
13648,Sarah Falta,Austria,0.0,W,False,False,False,1.0,25.0,70.00311958405545,32.0,-0.612673239024244
13656,Leen van Grinsven,Belgium,0.0,W,False,False,False,1.0,33.0,70.0,26.0,-0.5447961341288998
13657,Mayra Santacruz,Mexico,0.0,W,False,False,False,1.0,29.0,69.0,26.0,-0.5253422886108573
13666,Amy Grabiec,United States,0.0,W,False,False,False,3.0,46.5,70.00311958405545,32.0,-0.25351483560210475
13669,Adèle Bardouillet,France,0.0,W,False,False,False,1.0,26.0,68.0,35.0,-0.5564789321682821
13670,Fanny Menissier,France,0.0,W,False,False,False,1.0,26.0,70.0,44.0,-0.5564789321682821
13673,Yekaterina Lassyuta,Kazakhstan,0.0,W,False,False,False,1.0,25.0,71.0,25.0,-0.44794961537429645
13682,Lingdi Zhu,China,0.07,W,False,False,False,5.0,37.0,70.0,29.0,0.46564677297472534
13688,Eva Fleig,Austria,0.0,W,False,False,False,1.0,31.0,68.0,37.0,-0.47691902923355556
13689,Julia Frühbauer,Austria,0.0,W,False,False,False,1.0,31.0,67.0,31.0,-0.47691902923355556
13712,Miroslava Lisková,Czech Republic,0.0,W,False,False,False,2.0,31.0,69.0,41.0,-0.5357563442047442
13713,Lenka Grycová,Czech Republic,0.0,W,False,False,False,1.0,32.0,70.00311958405545,35.0,-0.5908405014208973
13714,Jessyka Ngauamo,Australia,0.12,W,False,False,False,5.0,36.0,70.0,27.0,0.48842983553485914
13715,Nadezda Makroguzova,Russia,0.15,W,False,False,False,7.0,38.0,72.0,25.0,2.7952572465183323
13741,Leila Consuelo Martinez Ortega,Cuba,0.5,W,False,False,False,4.0,37.0,71.0,28.0,0.725524848159504
13742,Lianma Flores Stable,Cuba,0.59,W,False,False,False,1.0,32.0,72.0,32.0,-0.11728546333302277
13745,Dunja Gerson,Switzerland,0.08,W,False,False,False,3.0,34.0,68.0,26.0,1.4289845370959922
13755,Alice Bain,New Zealand,0.0,W,False,False,False,1.0,35.0,69.0,27.0,-0.2731285058031687
13757,Sophie Bukovec,Canada,0.16,W,False,False,False,8.0,39.0,72.0,27.0,1.2740424456331856
13769,Leonie Körtzinger,Germany,0.0,W,False,False,False,8.0,42.0,74.0,25.0,0.47209477654910403
13770,Sarah Schneider,Germany,0.31,W,False,False,False,6.0,39.0,73.0,26.0,0.3865614165797251
13779,Joy Stubbe,Netherlands,0.07,W,False,False,False,5.0,36.0,73.0,25.0,1.7045669956757816
13799,Ana Luiza Mohr Case da Silva,Brazil,0.0,W,False,False,False,1.0,35.0,70.00311958405545,27.0,-0.47866293415744476
13802,"Eduarda ""Duda"" Santos Lisboa",Brazil,0.52,W,False,True,True,3.0,37.0,71.0,24.0,4.485064207051374
13805,Kamila Tan,United States,0.0,W,False,False,False,5.0,44.0,72.0,28.0,-0.380071894540285
13810,Samantha Cash,United States,0.0,W,False,False,False,5.0,47.0,75.0,29.0,-0.4184513535165251
13811,Irene Hester Pollock,United States,0.12,W,False,False,False,6.0,41.0,73.0,34.0,2.3103884337065663
13813,Emily Cook,United States,0.0,W,False,False,False,4.0,36.0,71.0,31.0,-0.40444211703462274
13816,Litara Keil,United States,0.0,W,False,False,False,6.0,40.0,73.0,29.0,-0.1262721836757271
13823,Melanie Pavels,United States,0.0,W,False,False,False,1.0,62.0,68.0,29.0,-0.5827522683308632
13824,Casey Ritt,United States,0.0,W,False,False,False,4.0,32.0,70.0,33.0,0.17087766460015205
13825,Liz Serra-Hsu,United States,0.0,W,False,False,False,1.0,36.0,70.00311958405545,33.0,-0.485747156770573
13829,Urte Andriukaityte,Lithuania,0.05,W,False,False,False,5.0,37.0,73.0,26.0,0.5111073748707575
13849,Zoi Konstantopoulou,Cyprus,0.0,W,False,False,False,6.0,35.0,71.0,25.0,-0.24495205597234432
13860,Anastasiya Kazachenka,Belarus,0.0,W,False,False,False,1.0,29.0,70.00311958405545,26.0,-0.5663116861208726
13863,Valeryia Babenka,Belarus,0.0,W,False,False,False,1.0,44.0,70.0,26.0,-0.3566007752372848
21396,Ana Monteiro,Portugal,0.0,W,False,False,False,1.0,34.0,70.00311958405545,17.0,-0.5493422559123697
13868,Katerina Valkova,Czech Republic,0.08,W,False,False,False,2.0,32.0,70.0,26.0,-0.3086532942770439
13870,Sarah Leemann,Switzerland,0.0,W,False,False,False,1.0,29.0,70.0,29.0,-0.5039322598431201
13873,Taravadee Naraphornrapat,Thailand,0.03,W,True,False,True,2.0,39.0,68.0,28.0,1.6922485945363168
13903,Margherita Bianchin,Italy,0.23,W,False,False,False,4.0,36.0,72.0,27.0,0.5937360744496564
13904,Agata Zuccarelli,Italy,0.04,W,False,False,False,8.0,36.0,70.0,27.0,0.7836741063878261
13905,Ruta Treija,Latvia,0.0,W,False,False,False,1.0,34.0,72.0,27.0,-0.47168546664588645
13906,Anete Brinke,Latvia,0.0,W,False,False,False,1.0,34.0,70.00311958405545,27.0,-0.46423160477860015
13908,Natalia Gruszczynska,Poland,0.0,W,False,False,False,1.0,23.0,74.0,27.0,-0.5392453859298568
13941,Tina Thurin,Sweden,0.04,W,False,False,False,1.0,34.5,67.0,30.0,0.11156210745723373
13942,Sanna Thurin,Sweden,0.04,W,False,False,False,1.0,34.5,66.0,30.0,0.13783544361981484
13944,Claudia Rios,Mexico,0.06,W,False,False,False,2.0,37.0,70.0,30.0,-0.12510958039313436
13948,Sara Valencic,Slovenia,0.0,W,False,False,False,1.0,31.0,70.00311958405545,32.0,-0.583545232359298
13962,Amy Reichel,United States,0.0,W,False,False,False,5.0,47.0,74.0,35.0,-0.049882289038737634
13966,Crystal Meadows,United States,0.0,W,False,False,False,14.0,38.0,67.0,41.0,-0.14488061152255077
13968,Monta Strazdina,Latvia,0.0,W,False,False,False,1.0,25.0,70.00311958405545,27.0,-0.5838624179706718
13969,Alise Pastare,Latvia,0.0,W,False,False,False,1.0,25.0,68.0,27.0,-0.40518262742027333
13972,Erika Zempyla,Cyprus,0.0,W,False,False,False,2.0,35.5,72.0,26.0,-0.5078970799852935
13975,Leah Tenney DeKok,United States,0.06,W,False,False,False,9.0,39.0,71.0,36.0,-0.10676526857623314
13976,Michelle Sobocinski,United States,0.12,W,False,False,False,3.0,43.0,70.00311958405545,40.0,-0.37927893051185024
13978,Heidi Pfeiffer,United States,0.0,W,False,False,False,2.0,41.0,70.0,38.0,-0.3660095884769312
13991,Liz Pedro,United States,0.0,W,False,False,False,1.0,31.5,70.00311958405545,36.0,-0.5414126156280226
13994,Aleksandra Kwiatkowska,Poland,0.0,W,False,False,False,1.0,29.0,70.00311958405545,26.0,-0.5490781398824472
13998,Dorota Strag,Poland,0.1,W,False,False,False,5.0,31.0,71.0,28.0,0.23166869906636622
14007,Ida Sinisalo,Finland,0.04,W,False,False,False,5.0,34.0,70.0,25.0,0.6318483377026378
14008,Niina Ahtiainen,Finland,0.05,W,True,False,True,4.0,37.0,72.0,25.0,2.306740799175767
14009,Kristin Lind,Sweden,0.0,W,False,False,False,1.0,40.5,67.0,29.0,-0.4909807193582421
14010,Anniken Rådström,Sweden,0.0,W,False,False,False,4.0,33.0,69.0,29.0,-0.3048470669405573
14025,Melissa Munsch Popp,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,39.0,-0.586241310055976
14026,Melissa Schmitz,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,37.0,-0.4815176046598097
14028,Kristen Petrasic,United States,0.0,W,False,False,False,10.0,46.0,68.0,33.0,0.8010150236664887
14029,Katie Lindstrom,United States,0.09,W,False,False,False,13.0,47.0,64.0,30.0,2.0669015667823305
14031,Eve Ettinger,United States,0.0,W,False,False,False,1.0,42.0,74.0,30.0,-0.5428930204606566
14033,Lizzy Rhoads,United States,0.0,W,False,False,False,1.0,43.0,70.00311958405545,38.0,-0.20287189288385316
14034,Neely Falgout,United States,0.0,W,False,False,False,1.0,41.0,70.00311958405545,40.0,-0.5521969264147347
14035,Jansen Button,United States,0.0,W,False,False,False,2.0,34.0,67.0,29.0,-0.5035620046502948
14036,Kaley Melville,United States,0.03,W,False,False,False,6.0,36.0,71.0,30.0,0.9739360992627093
14038,Magdalena Dostalova,Czech Republic,0.04,W,False,False,False,3.0,37.0,71.0,27.0,0.5463137458559243
14042,Slavina Koleva,Bulgaria,0.0,W,False,False,False,3.0,32.5,72.0,36.0,-0.2531988818680654
14046,Taylor Pischke,Canada,0.15,W,False,False,False,4.0,37.0,72.0,29.0,1.655508749137065
14047,Julia Hamer,Canada,0.0,W,False,False,False,1.0,32.0,72.0,30.0,-0.5819593043024285
14050,Agnieszka Gruczek,Poland,0.0,W,False,False,False,1.0,40.0,70.00311958405545,29.0,-0.612673239024244
14065,Jessica Smit,Netherlands,0.0,W,False,False,False,2.0,34.0,73.0,29.0,-0.4524957371577664
14092,Mailen Deliz Tamayo,Cuba,0.35,W,False,False,False,1.0,36.5,71.0,29.0,0.013711578225724629
14098,Liezle Peterson,South Africa,0.0,W,False,False,False,1.0,26.0,70.00311958405545,26.0,-0.6050607843512708
14101,Supattra Juajan,Thailand,0.0,W,False,False,False,1.0,28.0,66.0,30.0,-0.5922678366720798
14102,Prateep Kambut,Thailand,0.0,W,False,False,False,1.0,28.0,68.0,30.0,-0.5922678366720798
14107,Mallory Deneen,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,33.0,-0.3457097093490026
14112,Sierra Sanchez,United States,0.0,W,False,False,False,2.0,51.0,72.0,27.0,-0.5039322598431201
14113,Delaney Knudsen Mewhirter,United States,0.06,W,False,False,False,13.0,42.0,70.0,27.0,2.019692132453071
14114,Lilla Frederick,United States,0.0,W,False,False,False,3.0,42.0,70.00311958405545,32.0,-0.45387000282749745
14119,Katie Conner,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,40.0,-0.6145763526924872
14136,Jen Wrightson Baklenko,United States,0.0,W,False,False,False,1.0,40.0,70.00311958405545,50.0,-0.2794197643878623
14144,Katie Arvidson,United States,0.0,W,False,False,False,1.0,46.0,74.0,36.0,-0.499914370119495
14147,Angela Peterson,United States,0.0,W,False,False,False,2.0,39.0,72.0,42.0,-0.37483833195261584
14148,Camie Manwill,United States,0.0,W,False,False,False,17.0,44.0,72.0,35.0,0.9002422823223978
14159,Amanda Dowdy Lawson,United States,0.16,W,False,False,False,11.0,43.0,74.0,32.0,2.9274181232370067
14206,Jirapron Kaewjanta,Thailand,0.0,W,False,False,False,1.0,19.0,70.00311958405545,26.0,-0.6121974606071832
14207,Saowaros  Tangkaeo,Thailand,0.0,W,False,False,False,5.0,30.5,68.0,25.0,-0.3610413737965192
14208,Nicole McNamara,Canada,0.14,W,False,False,False,1.0,37.0,69.0,25.0,1.2714537389767449
14209,Megan McNamara,Canada,0.14,W,False,False,False,1.0,37.0,69.0,25.0,1.2714537389767449
14210,Megan Thornberry,United States,0.0,W,False,False,False,1.0,33.5,70.00311958405545,33.0,-0.2685811521423643
14217,Presley Forbes,United States,0.0,W,False,False,False,11.0,41.0,70.00311958405545,23.0,-0.0903777559476939
14218,Sunny Villapando,United States,0.0,W,False,False,False,5.0,38.0,69.0,22.0,-0.4040718618417975
14274,Olga Motrich,Russia,0.02,W,False,False,False,7.0,37.0,75.0,34.0,0.782299840718095
14275,Esra Köksalan,Türkiye,0.0,W,False,False,False,1.0,23.0,70.00311958405545,42.0,-0.5784702625773158
14290,Michelle Sharon Valiente Amarilla,Paraguay,0.03,W,False,False,False,3.0,35.5,67.0,24.0,0.26270043533822285
14304,Sarah Pavan,Canada,0.29,W,False,True,True,9.0,40.0,77.0,36.0,6.332611780274799
14305,Melinda Adelin,France,0.0,W,False,False,False,3.0,35.0,72.0,35.0,0.09343007396613814
14313,Patricia Teufl,Austria,0.0,W,False,False,False,1.0,28.0,70.00311958405545,31.0,-0.5784702625773158
14326,Natali Flaviani,Argentina,0.0,W,False,False,False,1.0,39.0,73.0,37.0,-0.5955452160100542
14327,Georgina Klug,Argentina,0.04,W,False,False,False,2.0,40.0,68.0,38.0,1.4468555342505014
14328,Alejandra Graiño,Argentina,0.0,W,False,False,False,2.0,39.0,70.00311958405545,39.0,-0.5629281676199954
14329,Florencia Di Cesare,Argentina,0.0,W,False,False,False,1.0,29.0,71.0,27.0,-0.5661000237337342
14340,Margaux Carrere,France,0.18,W,False,False,False,1.0,41.0,70.00311958405545,27.0,-0.3363008961093561
14341,Ophélie Lusson,France,0.03,W,False,False,False,5.0,35.0,70.0,27.0,0.41092979125806106
14344,Kim Huber,Switzerland,0.0,W,False,False,False,7.0,37.0,69.0,34.0,0.5607987607548874
14373,Thais Rodrigues Ferreira,Brazil,0.33,W,False,False,False,2.0,36.0,70.0,31.0,-0.5238088141967719
14375,Kossia Audrey Fieny,Côte d'Ivoire,0.0,W,False,False,False,1.0,21.0,70.00311958405545,30.0,-0.6050607843512708
14377,Margarita Guzman,Colombia,0.0,W,False,False,False,1.0,31.0,72.0,29.0,-0.6018889282375318
14381,Gaudencia Makokha,Kenya,0.0,W,False,False,False,2.0,26.0,74.0,30.0,-0.4920377994165993
14382,Naomie Too,Kenya,0.0,W,False,False,False,1.0,23.0,67.0,30.0,-0.5816421186910546
15585,Tochukwu Nnoruga,Nigeria,0.0,W,False,False,False,2.0,39.0,67.0,27.0,-0.5819593043024285
14397,Elena Sviridova,Russia,0.0,W,False,False,False,2.0,36.0,72.0,28.0,-0.37668899197807504
14398,Maria Sviridova,Russia,0.0,W,False,False,False,2.0,32.0,71.0,28.0,-0.44192308875819264
14412,Esra Betul Cetin,Türkiye,0.0,W,False,False,False,1.0,38.0,70.0,26.0,-0.08456350765739566
14419,Maria Wloch,Poland,0.0,W,False,False,False,3.0,33.0,69.0,27.0,-0.3602484097680845
14431,Roberta Bertrand Glatt,Brazil,0.0,W,False,False,False,1.0,29.0,70.00311958405545,28.0,-0.5541000400829781
14437,Satono Ishitsubo,Japan,0.15,W,False,False,False,2.0,37.0,67.0,27.0,0.15660246427232544
14447,Phoebe Bell,Australia,0.15,W,False,False,False,5.0,37.0,72.0,26.0,0.48763687150642443
14458,Andressa Cavalcanti Ramalho,Brazil,0.25,W,True,False,True,4.0,37.0,69.0,26.0,0.780559015487542
14459,Paula Moniz Hoffmann,Brazil,0.0,W,False,False,False,1.0,33.0,69.0,26.0,-0.5371306098744751
14460,Tainá Silva Bigi,Brazil,0.11,W,True,False,True,3.0,38.0,69.0,27.0,1.1005443799663392
14462,Tina Graudina,Latvia,0.18,W,False,True,True,7.0,39.0,72.0,24.0,3.2133097301251152
14465,Olivia MacDonald,New Zealand,0.04,W,False,False,False,3.0,35.0,72.0,26.0,0.03512099105479464
14477,Skylar Caputo,United States,0.08,W,False,False,False,7.0,41.0,70.0,26.0,-0.1614791705995611
14478,Kelly Claes Cheng,United States,0.46,W,True,False,True,7.0,38.0,74.0,27.0,6.871828551487739
14487,Stephanie Burnside,Mexico,0.03,W,False,False,False,2.0,32.0,68.0,26.0,0.1955619930125274
14489,Zaira Orellana,Mexico,0.16,W,False,False,False,2.0,35.0,72.0,33.0,0.3311063882320793
14492,Cosima Wieland,Switzerland,0.0,W,False,False,False,1.0,46.0,70.00311958405545,31.0,-0.6082326404650096
14493,Viktoryia Shalayeuskaya,Belarus,0.03,W,False,False,False,2.0,33.0,69.0,25.0,0.16712142715178058
14516,Nadja Glenzke,Germany,0.17,W,False,False,False,3.0,37.5,73.0,27.0,-0.04264132143592416
14527,Malika Davidson,Trinidad and Tobago,0.0,W,False,False,False,1.0,26.0,69.0,26.0,-0.018853632460217262
14551,Autumn Erickson,United States,0.0,W,False,False,False,1.0,52.0,71.0,38.0,-0.4791917821559569
14559,Tea Juric Kojundzic,Croatia,0.0,W,False,False,False,1.0,30.0,74.0,29.0,-0.5040908526488069
14562,Samaa Miyagawa,Japan,0.0,W,False,False,False,5.0,34.0,68.0,39.0,-0.3424329459496954
14565,Priscilla Jupe,United States,0.0,W,False,False,False,1.0,33.0,70.00311958405545,36.0,-0.5288837839787541
14566,Meghan Mannari,United States,0.33,W,False,False,False,1.0,41.0,69.0,31.0,0.7506398926101632
14567,Lindsay Rosenthal,United States,0.0,W,False,False,False,2.0,39.0,70.00311958405545,22.0,-0.3511543183851428
16653,Lindsay Rosenthal,United States,0.0,W,False,False,False,3.0,32.0,70.00311958405545,45.0,-0.4839495663265653
14570,Dominique Price,United States,0.0,W,False,False,False,1.0,31.0,70.00311958405545,24.0,-0.4431912152650209
14575,Evgeniia Iakovleva,Russia,0.0,W,False,False,False,1.0,31.0,70.00311958405545,28.0,-0.6026818922659666
14576,Anastasiia Strugova,Russia,0.0,W,False,False,False,1.0,31.0,70.00311958405545,26.0,-0.6026818922659666
14577,Daria Rudykh,Russia,0.06,W,False,False,False,5.0,38.0,69.0,25.0,1.3672925516224388
14583,Fernanda Alves,Brazil,0.14,W,False,False,False,5.0,40.0,74.0,37.0,2.521373014544988
14598,Yana Mileuskaya,Belarus,0.0,W,False,False,False,1.0,44.0,72.0,26.0,-0.38382566823398745
14614,Maria Tinoco,Portugal,0.0,W,False,False,False,1.0,26.0,70.00311958405545,27.0,-0.5914748726436451
14617,Vanessa Paquete,Portugal,0.0,W,False,False,False,2.0,37.5,71.0,27.0,-0.24574502000077908
14618,Gabriela Coelho,Portugal,0.0,W,False,False,False,1.0,39.0,70.0,25.0,-0.3087588175012794
14624,Josefine Tivefält,Sweden,0.0,W,False,False,False,2.0,32.0,68.0,28.0,-0.483051079073895
14637,Sarah Thompson,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,45.0,-0.604426413128523
19750,Sarah Thomson,United States,0.0,W,False,False,False,1.0,39.0,70.00311958405545,45.0,-0.607122490825201
14639,Alex Shipley,United States,0.0,W,False,False,False,1.0,28.0,70.00311958405545,30.0,-0.5726023287668989
14640,Eunyce Martins Verçosa,Brazil,0.0,W,False,False,False,2.0,39.0,70.00311958405545,33.0,0.4908118073134996
14669,Merve Nezir,Türkiye,0.06,W,False,False,False,5.0,38.5,72.0,25.0,0.2882326451764861
14678,Viktoria Fink,Austria,0.0,W,False,False,False,2.0,32.0,71.0,26.0,-0.40502403461458636
14679,Julia Radl,Austria,0.0,W,False,False,False,2.0,32.0,69.0,26.0,-0.3444421987808416
14682,Aline Chamereau,France,0.03,W,False,False,False,4.0,39.0,72.0,26.0,1.640017875945194
14686,Aida Etxebarría Valparis,Spain,0.0,W,False,False,False,2.0,38.0,70.00311958405545,27.0,-0.353270326317859
14691,Lauri Luijken,Netherlands,0.0,W,False,False,False,1.0,28.0,72.0,28.0,-0.42083024560182924
14697,Stefani Kyoseva,Bulgaria,0.0,W,False,False,False,2.0,32.0,70.0,25.0,-0.40740292669989053
14698,Nicole Dostalova,Czech Republic,0.0,W,False,False,False,2.0,45.0,72.0,27.0,-0.315578308145818
14701,Lizaveta Chabai,Belarus,0.0,W,False,False,False,1.0,42.5,71.0,25.0,-0.483051079073895
14709,Monica Lestini,Italy,0.0,W,False,False,False,2.0,32.0,72.0,28.0,-0.4009006216667259
14716,Julia Wouters,Netherlands,0.14,W,False,False,False,6.0,34.0,71.0,26.0,0.18990633752791616
14717,Daria Mastikova,Russia,0.25,W,False,False,False,5.0,34.0,70.0,25.0,-0.03259752103486263
14718,Elizaveta Novikova,Russia,0.0,W,False,False,False,4.0,30.0,71.0,25.0,-0.39381701499226485
14736,Sundi Brown,United States,0.0,W,False,False,False,1.0,39.5,67.0,44.0,-0.5700648438759078
14737,Christie Carpenter,United States,0.0,W,False,False,False,1.0,27.0,72.0,34.0,-0.5995100361522278
14746,Sunniva Helland-Hansen,Norway,0.0,W,False,False,False,4.0,38.0,69.0,25.0,0.5461576168049063
14748,Jada Ross Scott,United States,0.0,W,False,False,False,2.0,33.0,70.0,45.0,-0.5700648438759078
14749,Kiana Rogers,United States,0.0,W,False,False,False,1.0,27.0,70.0,34.0,-0.5995100361522278
14750,Laura Downey,United States,0.0,W,False,False,False,1.0,32.0,68.0,41.0,-0.5995100361522278
14751,Adrianne Shewell,United States,0.0,W,False,False,False,1.0,39.5,74.0,42.0,-0.5700648438759078
